pair_a,pair_b,scope,metric,value,envelope,zero_case,within
single_baseline_07,dual_baseline_13,20,normalized_max_abs,0.0005143650662456709,0.000997026692384795,neither_zero,True
single_baseline_07,dual_baseline_13,20,cosine_error,1.2969170160026522e-07,4.7082103937778896e-07,neither_zero,True
single_baseline_07,dual_baseline_13,20,log_norm_ratio,0.0003677673304415661,0.0009293720826819763,neither_zero,True
single_baseline_07,dual_baseline_13,21,relative_l2,0.00396708082398238,0.004323186370158716,neither_zero,True
single_baseline_07,dual_baseline_13,21,max_abs,2.1411051420727745e-07,2.935594238806516e-07,neither_zero,True
single_baseline_07,dual_baseline_13,21,normalized_max_abs,0.0030243558946837566,0.004144121954371057,neither_zero,True
single_baseline_07,dual_baseline_13,21,cosine_error,7.868601940019815e-06,9.249525750654186e-06,neither_zero,True
single_baseline_07,dual_baseline_13,21,log_norm_ratio,3.212396831204453e-05,0.0006183784601721593,neither_zero,True
single_baseline_07,dual_baseline_13,22,relative_l2,0.001746480523115144,0.005103790228521264,neither_zero,True
single_baseline_07,dual_baseline_13,22,max_abs,1.1855172488139942e-07,3.671812009997666e-07,neither_zero,True
single_baseline_07,dual_baseline_13,22,normalized_max_abs,0.0023930411628268174,0.007412819499277373,neither_zero,True
single_baseline_07,dual_baseline_13,22,cosine_error,1.525090714049604e-06,1.0907933527537494e-05,neither_zero,True
single_baseline_07,dual_baseline_13,22,log_norm_ratio,5.412660979004957e-06,0.002265181896953036,neither_zero,True
single_baseline_07,dual_baseline_13,24,relative_l2,0.001395787125296259,0.0017122126083897852,neither_zero,True
single_baseline_07,dual_baseline_13,24,max_abs,1.0255280358251184e-07,1.2684176908805966e-07,neither_zero,True
single_baseline_07,dual_baseline_13,24,normalized_max_abs,0.0015863214460845414,0.0019622126888628306,neither_zero,True
single_baseline_07,dual_baseline_13,24,cosine_error,9.704584440495267e-07,1.4152772563891247e-06,neither_zero,True
single_baseline_07,dual_baseline_13,24,log_norm_ratio,8.644787999366096e-05,0.0003603188849832159,neither_zero,True
single_baseline_07,dual_baseline_13,25,relative_l2,0.0006532356156515979,0.0017711344664090643,neither_zero,True
single_baseline_07,dual_baseline_13,25,max_abs,6.866684998385608e-08,2.0056904759258032e-07,neither_zero,True
single_baseline_07,dual_baseline_13,25,normalized_max_abs,0.000564688973800825,0.0016485301045123593,neither_zero,True
single_baseline_07,dual_baseline_13,25,cosine_error,2.120050645038063e-07,8.990412087017674e-07,neither_zero,True
single_baseline_07,dual_baseline_13,25,log_norm_ratio,5.22391630737131e-05,0.0011586506914189442,neither_zero,True
single_baseline_07,dual_baseline_13,26,relative_l2,2.5236235165180454e-05,0.00025021594891455644,neither_zero,True
single_baseline_07,dual_baseline_13,26,max_abs,2.140950527973473e-09,1.8628270481713116e-08,neither_zero,True
single_baseline_07,dual_baseline_13,26,normalized_max_abs,3.0450780207458554e-05,0.0002649272168026097,neither_zero,True
single_baseline_07,dual_baseline_13,26,cosine_error,3.005228288444073e-10,2.389522768542207e-08,neither_zero,True
single_baseline_07,dual_baseline_13,26,log_norm_ratio,5.985206087701499e-06,0.00012175872403741327,neither_zero,True
single_baseline_07,dual_baseline_13,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_13,global,relative_l2,0.0045471375658230895,0.004635654936816087,neither_zero,True
single_baseline_07,dual_baseline_13,global,max_abs,9.628391126170754e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_07,dual_baseline_13,global,normalized_max_abs,0.003484170362428113,0.004643282139475585,neither_zero,True
single_baseline_07,dual_baseline_13,global,cosine_error,1.0246379924194748e-05,1.0575865077466773e-05,neither_zero,True
single_baseline_07,dual_baseline_13,global,log_norm_ratio,0.0004390678217613307,0.0010316485953011402,neither_zero,True
single_baseline_07,dual_baseline_14,0,relative_l2,0.005564552656191236,0.004978674260685888,neither_zero,False
single_baseline_07,dual_baseline_14,0,max_abs,6.532645784318447e-06,5.736132152378559e-06,neither_zero,False
single_baseline_07,dual_baseline_14,0,normalized_max_abs,0.007032792124375709,0.006192826361056871,neither_zero,False
single_baseline_07,dual_baseline_14,0,cosine_error,7.672851889517496e-06,7.484665592194517e-06,neither_zero,False
single_baseline_07,dual_baseline_14,0,log_norm_ratio,0.0039675708826393905,0.003777023486159615,neither_zero,False
single_baseline_07,dual_baseline_14,1,relative_l2,0.00976924397172173,0.015952985242397376,neither_zero,True
single_baseline_07,dual_baseline_14,1,max_abs,2.7489204512676224e-06,5.089648766443133e-06,neither_zero,True
single_baseline_07,dual_baseline_14,1,normalized_max_abs,0.008807702285482865,0.01607678141142776,neither_zero,True
single_baseline_07,dual_baseline_14,1,cosine_error,4.6732066856902676e-05,8.974021253427278e-05,neither_zero,True
single_baseline_07,dual_baseline_14,1,log_norm_ratio,0.001453553929708681,0.01033148320325094,neither_zero,True
single_baseline_07,dual_baseline_14,2,relative_l2,0.006389067114460603,0.012225730577137722,neither_zero,True
single_baseline_07,dual_baseline_14,2,max_abs,5.527748726308346e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_07,dual_baseline_14,2,normalized_max_abs,0.007254381076000577,0.016783472499923485,neither_zero,True
single_baseline_07,dual_baseline_14,2,cosine_error,1.9958001057807095e-05,5.026583216882763e-05,neither_zero,True
single_baseline_07,dual_baseline_14,2,log_norm_ratio,0.0009715211465519684,0.007179148275188371,neither_zero,True
single_baseline_07,dual_baseline_14,4,relative_l2,0.0075316787670737856,0.016380810982843528,neither_zero,True
single_baseline_07,dual_baseline_14,4,max_abs,3.790424671024084e-06,8.44575697556138e-06,neither_zero,True
single_baseline_07,dual_baseline_14,4,normalized_max_abs,0.0072236281939698195,0.016074141544438997,neither_zero,True
single_baseline_07,dual_baseline_14,4,cosine_error,2.46952777929188e-05,0.00012285228168884554,neither_zero,True
single_baseline_07,dual_baseline_14,4,log_norm_ratio,0.0027369867123907743,0.005327457026495043,neither_zero,True
single_baseline_07,dual_baseline_14,5,relative_l2,0.004300903032160677,0.007805855493977389,neither_zero,True
single_baseline_07,dual_baseline_14,5,max_abs,2.6339548639953136e-06,5.148136551724747e-06,neither_zero,True
single_baseline_07,dual_baseline_14,5,normalized_max_abs,0.004544657478995107,0.008874763416404587,neither_zero,True
single_baseline_07,dual_baseline_14,5,cosine_error,8.919581730548742e-06,3.0427404513311274e-05,neither_zero,True
single_baseline_07,dual_baseline_14,5,log_norm_ratio,0.0008208492557316959,0.0033886982457443002,neither_zero,True
single_baseline_07,dual_baseline_14,6,relative_l2,0.00659352665877243,0.011020743433856582,neither_zero,True
single_baseline_07,dual_baseline_14,6,max_abs,3.376022505108267e-06,6.665099135716446e-06,neither_zero,True
single_baseline_07,dual_baseline_14,6,normalized_max_abs,0.007048713243001463,0.013866714402593882,neither_zero,True
single_baseline_07,dual_baseline_14,6,cosine_error,2.1283122929260934e-05,5.874252614035402e-05,neither_zero,True
single_baseline_07,dual_baseline_14,6,log_norm_ratio,0.0009750688482229809,0.0035581998671739695,neither_zero,True
single_baseline_07,dual_baseline_14,8,relative_l2,0.007676529802329574,0.008564025905105863,neither_zero,True
single_baseline_07,dual_baseline_14,8,max_abs,5.434660124592483e-06,5.382622475735843e-06,neither_zero,False
single_baseline_07,dual_baseline_14,8,normalized_max_abs,0.008511735472636558,0.008432559856445568,neither_zero,False
single_baseline_07,dual_baseline_14,8,cosine_error,2.234998017758283e-05,3.5418715855439764e-05,neither_zero,True
single_baseline_07,dual_baseline_14,8,log_norm_ratio,0.0038017883222696384,0.002221532760062789,neither_zero,False
single_baseline_07,dual_baseline_14,9,relative_l2,0.0074915734636314905,0.008995061866192235,neither_zero,True
single_baseline_07,dual_baseline_14,9,max_abs,3.5760749597102404e-06,5.001929821446538e-06,neither_zero,True
single_baseline_07,dual_baseline_14,9,normalized_max_abs,0.006656441628056419,0.009293600893578658,neither_zero,True
single_baseline_07,dual_baseline_14,9,cosine_error,2.6107008950226884e-05,3.910651186989078e-05,neither_zero,True
single_baseline_07,dual_baseline_14,9,log_norm_ratio,0.002005573941383217,0.00368801209494457,neither_zero,True
single_baseline_07,dual_baseline_14,10,relative_l2,0.007007269792459215,0.008728729853908311,neither_zero,True
single_baseline_07,dual_baseline_14,10,max_abs,2.7072037482867017e-06,3.9287988329306245e-06,neither_zero,True
single_baseline_07,dual_baseline_14,10,normalized_max_abs,0.007178182837796771,0.010426545885027737,neither_zero,True
single_baseline_07,dual_baseline_14,10,cosine_error,2.4064361544118285e-05,3.809578182345508e-05,neither_zero,True
single_baseline_07,dual_baseline_14,10,log_norm_ratio,0.0010113308458826787,0.002393023139042078,neither_zero,True
single_baseline_07,dual_baseline_14,12,relative_l2,0.00814701578741303,0.014015736108080684,neither_zero,True
single_baseline_07,dual_baseline_14,12,max_abs,1.3663120626006275e-06,2.55455233855173e-06,neither_zero,True
single_baseline_07,dual_baseline_14,12,normalized_max_abs,0.00807092218455863,0.015054503997840285,neither_zero,True
single_baseline_07,dual_baseline_14,12,cosine_error,3.3158920958675786e-05,9.82239064827306e-05,neither_zero,True
single_baseline_07,dual_baseline_14,12,log_norm_ratio,0.00027220189482284366,0.00207207803216622,neither_zero,True
single_baseline_07,dual_baseline_14,13,relative_l2,0.003339833916960109,0.007741936020715216,neither_zero,True
single_baseline_07,dual_baseline_14,13,max_abs,8.814658940536901e-07,2.462809788994491e-06,neither_zero,True
single_baseline_07,dual_baseline_14,13,normalized_max_abs,0.0030903887253178838,0.00864088762460369,neither_zero,True
single_baseline_07,dual_baseline_14,13,cosine_error,5.340848147183941e-06,2.6346127260379326e-05,neither_zero,True
single_baseline_07,dual_baseline_14,13,log_norm_ratio,0.0006932021886561823,0.0032562324122055097,neither_zero,True
single_baseline_07,dual_baseline_14,14,relative_l2,0.006937669110278523,0.008992452874951542,neither_zero,True
single_baseline_07,dual_baseline_14,14,max_abs,1.20476761367172e-06,1.5739624359412119e-06,neither_zero,True
single_baseline_07,dual_baseline_14,14,normalized_max_abs,0.006744277188643846,0.008811026153125909,neither_zero,True
single_baseline_07,dual_baseline_14,14,cosine_error,2.3505892124631167e-05,3.9775246220341565e-05,neither_zero,True
single_baseline_07,dual_baseline_14,14,log_norm_ratio,0.001082401904079351,0.0019330804438689592,neither_zero,True
single_baseline_07,dual_baseline_14,16,relative_l2,0.005205850070273117,0.007620824525479025,neither_zero,True
single_baseline_07,dual_baseline_14,16,max_abs,8.341048669535667e-07,1.3034514267928898e-06,neither_zero,True
single_baseline_07,dual_baseline_14,16,normalized_max_abs,0.005568176077901085,0.008701614829694712,neither_zero,True
single_baseline_07,dual_baseline_14,16,cosine_error,1.3084063921864342e-05,2.782446342897149e-05,neither_zero,True
single_baseline_07,dual_baseline_14,16,log_norm_ratio,0.0009794405184105719,0.0031779925128892607,neither_zero,True
single_baseline_07,dual_baseline_14,17,relative_l2,0.004294481283573848,0.005534928052167607,neither_zero,True
single_baseline_07,dual_baseline_14,17,max_abs,5.755973688792437e-07,8.988927220343612e-07,neither_zero,True
single_baseline_07,dual_baseline_14,17,normalized_max_abs,0.003964557404558102,0.0061839138989365555,neither_zero,True
single_baseline_07,dual_baseline_14,17,cosine_error,9.041829676093016e-06,1.4941669529644486e-05,neither_zero,True
single_baseline_07,dual_baseline_14,17,log_norm_ratio,0.0006083861832411289,0.000894787458013844,neither_zero,True
single_baseline_07,dual_baseline_14,18,relative_l2,0.002649025833326065,0.004380488414895319,neither_zero,True
single_baseline_07,dual_baseline_14,18,max_abs,4.056755642523058e-07,7.22138793207705e-07,neither_zero,True
single_baseline_07,dual_baseline_14,18,normalized_max_abs,0.0028400338976696652,0.005053519444058889,neither_zero,True
single_baseline_07,dual_baseline_14,18,cosine_error,3.4106864822414096e-06,8.73060884420962e-06,neither_zero,True
single_baseline_07,dual_baseline_14,18,log_norm_ratio,0.00044620258750672787,0.001604572549879792,neither_zero,True
single_baseline_07,dual_baseline_14,20,relative_l2,0.000583250880954981,0.0010616167643221583,neither_zero,True
single_baseline_07,dual_baseline_14,20,max_abs,1.3974495232105255e-06,2.756016328930855e-06,neither_zero,True
single_baseline_07,dual_baseline_14,20,normalized_max_abs,0.0005056869987889462,0.000997026692384795,neither_zero,True
single_baseline_07,dual_baseline_14,20,cosine_error,4.24198576265411e-08,4.7082103937778896e-07,neither_zero,True
single_baseline_07,dual_baseline_14,20,log_norm_ratio,0.0005054837942513611,0.0009293720826819763,neither_zero,True
single_baseline_07,dual_baseline_14,21,relative_l2,0.0014359537291211719,0.004323186370158716,neither_zero,True
single_baseline_07,dual_baseline_14,21,max_abs,6.699269761156756e-08,2.935594238806516e-07,neither_zero,True
single_baseline_07,dual_baseline_14,21,normalized_max_abs,0.0009465628598157743,0.004144121954371057,neither_zero,True
single_baseline_07,dual_baseline_14,21,cosine_error,1.0196968044384747e-06,9.249525750654186e-06,neither_zero,True
single_baseline_07,dual_baseline_14,21,log_norm_ratio,0.00015126608816166248,0.0006183784601721593,neither_zero,True
single_baseline_07,dual_baseline_14,22,relative_l2,0.00033415779473299585,0.005103790228521264,neither_zero,True
single_baseline_07,dual_baseline_14,22,max_abs,1.5241766959661618e-08,3.671812009997666e-07,neither_zero,True
single_baseline_07,dual_baseline_14,22,normalized_max_abs,0.0003077659758428364,0.007412819499277373,neither_zero,True
single_baseline_07,dual_baseline_14,22,cosine_error,5.545201986478787e-08,1.0907933527537494e-05,neither_zero,True
single_baseline_07,dual_baseline_14,22,log_norm_ratio,2.7576600102683795e-05,0.002265181896953036,neither_zero,True
single_baseline_07,dual_baseline_14,24,relative_l2,0.00022410778110282993,0.0017122126083897852,neither_zero,True
single_baseline_07,dual_baseline_14,24,max_abs,1.4704710338264704e-08,1.2684176908805966e-07,neither_zero,True
single_baseline_07,dual_baseline_14,24,normalized_max_abs,0.00022743104203029187,0.0019622126888628306,neither_zero,True
single_baseline_07,dual_baseline_14,24,cosine_error,1.7694772536103187e-08,1.4152772563891247e-06,neither_zero,True
single_baseline_07,dual_baseline_14,24,log_norm_ratio,0.00012182311009192985,0.0003603188849832159,neither_zero,True
single_baseline_07,dual_baseline_14,25,relative_l2,0.0001374616330211805,0.0017711344664090643,neither_zero,True
single_baseline_07,dual_baseline_14,25,max_abs,1.3755197869613767e-08,2.0056904759258032e-07,neither_zero,True
single_baseline_07,dual_baseline_14,25,normalized_max_abs,0.00011311598549961365,0.0016485301045123593,neither_zero,True
single_baseline_07,dual_baseline_14,25,cosine_error,9.447772786330688e-09,8.990412087017674e-07,neither_zero,True
