pair_a,pair_b,scope,metric,value,envelope,zero_case,within
single_baseline_10,dual_baseline_14,17,max_abs,0.005481330910697579,0.005828710272908211,neither_zero,True
single_baseline_10,dual_baseline_14,17,normalized_max_abs,1.8272362169119034,1.9430371665975241,neither_zero,True
single_baseline_10,dual_baseline_14,17,cosine_error,0.002001136056596242,0.003187814275713241,neither_zero,True
single_baseline_10,dual_baseline_14,17,log_norm_ratio,7.553066865664134e-05,0.0001790272257123107,neither_zero,True
single_baseline_10,dual_baseline_14,18,relative_l2,0.04375368696342753,0.05675008870631503,neither_zero,True
single_baseline_10,dual_baseline_14,18,max_abs,0.00544754508882761,0.005600189324468374,neither_zero,True
single_baseline_10,dual_baseline_14,18,normalized_max_abs,1.8159756144035715,1.8668605919637218,neither_zero,True
single_baseline_10,dual_baseline_14,18,cosine_error,0.0009572292658684978,0.0016104724420231697,neither_zero,True
single_baseline_10,dual_baseline_14,18,log_norm_ratio,3.9145603138541185e-05,0.00017426153486520073,neither_zero,True
single_baseline_10,dual_baseline_14,20,relative_l2,0.019933896448758773,0.03618305776935488,neither_zero,True
single_baseline_10,dual_baseline_14,20,max_abs,0.005390675272792578,0.005794270662590861,neither_zero,True
single_baseline_10,dual_baseline_14,20,normalized_max_abs,1.7968981570302376,1.9314304327498888,neither_zero,True
single_baseline_10,dual_baseline_14,20,cosine_error,0.0001986805265752345,0.0006546084234719807,neither_zero,True
single_baseline_10,dual_baseline_14,20,log_norm_ratio,2.0884938255268125e-06,3.119384705013665e-05,neither_zero,True
single_baseline_10,dual_baseline_14,21,relative_l2,0.022801690465085414,0.050826764560299505,neither_zero,True
single_baseline_10,dual_baseline_14,21,max_abs,0.0030778561485931277,0.005037351744249463,neither_zero,True
single_baseline_10,dual_baseline_14,21,normalized_max_abs,1.02609705706267,1.6793544432923737,neither_zero,True
single_baseline_10,dual_baseline_14,21,cosine_error,0.000259965692122166,0.0012917344042318035,neither_zero,True
single_baseline_10,dual_baseline_14,21,log_norm_ratio,2.9128560405719012e-05,0.00022368858879896094,neither_zero,True
single_baseline_10,dual_baseline_14,22,relative_l2,0.004231697661542939,0.0577932887500439,neither_zero,True
single_baseline_10,dual_baseline_14,22,max_abs,0.0008029760210774839,0.005380292423069477,neither_zero,True
single_baseline_10,dual_baseline_14,22,normalized_max_abs,0.2677127545324014,1.793792894607881,neither_zero,True
single_baseline_10,dual_baseline_14,22,cosine_error,8.95355799446218e-06,0.0016701450821178243,neither_zero,True
single_baseline_10,dual_baseline_14,22,log_norm_ratio,2.409555994353423e-05,0.00012333987278905878,neither_zero,True
single_baseline_10,dual_baseline_14,24,relative_l2,0.00225273537569537,0.02795966456988454,neither_zero,True
single_baseline_10,dual_baseline_14,24,max_abs,0.0003769206814467907,0.004742427030578256,neither_zero,True
single_baseline_10,dual_baseline_14,24,normalized_max_abs,0.12565965298212903,1.5810536720436101,neither_zero,True
single_baseline_10,dual_baseline_14,24,cosine_error,2.5374058369997954e-06,0.0003909045336550898,neither_zero,True
single_baseline_10,dual_baseline_14,24,log_norm_ratio,5.918648911152609e-06,0.0001037535551461458,neither_zero,True
single_baseline_10,dual_baseline_14,25,relative_l2,0.0005845978064250365,0.020624469441589088,neither_zero,True
single_baseline_10,dual_baseline_14,25,max_abs,9.781669359654188e-05,0.0037428823998197913,neither_zero,True
single_baseline_10,dual_baseline_14,25,normalized_max_abs,0.03260824682575275,1.2477301994024919,neither_zero,True
single_baseline_10,dual_baseline_14,25,cosine_error,1.708595775973265e-07,0.00021269104683663276,neither_zero,True
single_baseline_10,dual_baseline_14,25,log_norm_ratio,6.126203495593095e-06,8.241009325611086e-05,neither_zero,True
single_baseline_10,dual_baseline_14,26,relative_l2,0.0001310959425021364,0.0030323136778769143,neither_zero,True
single_baseline_10,dual_baseline_14,26,max_abs,1.6919337213039398e-05,0.0004952069721184671,neither_zero,True
single_baseline_10,dual_baseline_14,26,normalized_max_abs,0.005640581010582105,0.16509247524793977,neither_zero,True
single_baseline_10,dual_baseline_14,26,cosine_error,8.592706657317706e-09,4.597282226015409e-06,neither_zero,True
single_baseline_10,dual_baseline_14,26,log_norm_ratio,8.626849188000031e-07,2.4824088155444077e-05,neither_zero,True
single_baseline_10,dual_baseline_14,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_10,dual_baseline_14,global,relative_l2,0.06463418817212839,0.07576209242758418,neither_zero,True
single_baseline_10,dual_baseline_14,global,max_abs,0.005952456500381231,0.005976773798465729,neither_zero,True
single_baseline_10,dual_baseline_14,global,normalized_max_abs,1.9841592331338433,1.9922651826504838,neither_zero,True
single_baseline_10,dual_baseline_14,global,cosine_error,0.0020888187759873222,0.002869989563512809,neither_zero,True
single_baseline_10,dual_baseline_14,global,log_norm_ratio,1.4236372351712523e-05,2.5695636726825657e-05,neither_zero,True
single_baseline_10,dual_baseline_15,0,relative_l2,0.05138432602706297,0.06824693312551014,neither_zero,True
single_baseline_10,dual_baseline_15,0,max_abs,0.005843592807650566,0.0059624831192195415,neither_zero,True
single_baseline_10,dual_baseline_15,0,normalized_max_abs,1.947885416897883,1.9875157967593196,neither_zero,True
single_baseline_10,dual_baseline_15,0,cosine_error,0.0013202041126214592,0.0023289119890768095,neither_zero,True
single_baseline_10,dual_baseline_15,0,log_norm_ratio,2.2639376853402574e-05,0.00013442475574679274,neither_zero,True
single_baseline_10,dual_baseline_15,1,relative_l2,0.08894090501110676,0.13775838756793352,neither_zero,True
single_baseline_10,dual_baseline_15,1,max_abs,0.00592693081125617,0.005959174828603864,neither_zero,True
single_baseline_10,dual_baseline_15,1,normalized_max_abs,1.9757070672889756,1.9864546474587708,neither_zero,True
single_baseline_10,dual_baseline_15,1,cosine_error,0.003955627827043839,0.009490543321821088,neither_zero,True
single_baseline_10,dual_baseline_15,1,log_norm_ratio,9.870106660656831e-05,0.000354146493600735,neither_zero,True
single_baseline_10,dual_baseline_15,2,relative_l2,0.054659013946295236,0.09472783252409434,neither_zero,True
single_baseline_10,dual_baseline_15,2,max_abs,0.005879397038370371,0.005975238047540188,neither_zero,True
single_baseline_10,dual_baseline_15,2,normalized_max_abs,1.959824853167299,1.9917722774521038,neither_zero,True
single_baseline_10,dual_baseline_15,2,cosine_error,0.0014938209838464278,0.004487133243832653,neither_zero,True
single_baseline_10,dual_baseline_15,2,log_norm_ratio,1.1478641350649893e-05,0.0001280474477327828,neither_zero,True
single_baseline_10,dual_baseline_15,4,relative_l2,0.11499401545084674,0.13372897703352327,neither_zero,True
single_baseline_10,dual_baseline_15,4,max_abs,0.005947063444182277,0.005976773798465729,neither_zero,True
single_baseline_10,dual_baseline_15,4,normalized_max_abs,1.9823924660768955,1.9922961072686851,neither_zero,True
single_baseline_10,dual_baseline_15,4,cosine_error,0.0066118408962048125,0.008942036081358573,neither_zero,True
single_baseline_10,dual_baseline_15,4,log_norm_ratio,4.4028901321645565e-06,0.0001512792312364743,neither_zero,True
single_baseline_10,dual_baseline_15,5,relative_l2,0.07715807240278148,0.11086688207218229,neither_zero,True
single_baseline_10,dual_baseline_15,5,max_abs,0.005934566026553512,0.005959352012723684,neither_zero,True
single_baseline_10,dual_baseline_15,5,normalized_max_abs,1.9782228955800916,1.9864851880660115,neither_zero,True
single_baseline_10,dual_baseline_15,5,cosine_error,0.0029767741790132085,0.006145754620427768,neither_zero,True
single_baseline_10,dual_baseline_15,5,log_norm_ratio,3.042717519027835e-05,0.00010396011900955024,neither_zero,True
single_baseline_10,dual_baseline_15,6,relative_l2,0.10139629387721404,0.12145219557566955,neither_zero,True
single_baseline_10,dual_baseline_15,6,max_abs,0.005956536158919334,0.005959737114608288,neither_zero,True
single_baseline_10,dual_baseline_15,6,normalized_max_abs,1.9855536425099296,1.9866206500891914,neither_zero,True
single_baseline_10,dual_baseline_15,6,cosine_error,0.005141013036650377,0.007375358114384278,neither_zero,True
single_baseline_10,dual_baseline_15,6,log_norm_ratio,8.015132539154338e-05,0.0001067684111316779,neither_zero,True
single_baseline_10,dual_baseline_15,8,relative_l2,0.0874903754318868,0.10452082796646944,neither_zero,True
single_baseline_10,dual_baseline_15,8,max_abs,0.005929812788963318,0.005964341107755899,neither_zero,True
single_baseline_10,dual_baseline_15,8,normalized_max_abs,1.976635234037269,1.9881450082768717,neither_zero,True
single_baseline_10,dual_baseline_15,8,cosine_error,0.0038273103532959762,0.005462305636124598,neither_zero,True
single_baseline_10,dual_baseline_15,8,log_norm_ratio,7.180648696177604e-06,0.00011319355897037096,neither_zero,True
single_baseline_10,dual_baseline_15,9,relative_l2,0.0793313960034762,0.11375555232581419,neither_zero,True
single_baseline_10,dual_baseline_15,9,max_abs,0.0059210138861089945,0.005957070272415876,neither_zero,True
single_baseline_10,dual_baseline_15,9,normalized_max_abs,1.973708347756169,1.9857270605934405,neither_zero,True
single_baseline_10,dual_baseline_15,9,cosine_error,0.0031469249631577156,0.0064710255121182,neither_zero,True
single_baseline_10,dual_baseline_15,9,log_norm_ratio,6.089339797222914e-05,0.00018101471761390988,neither_zero,True
single_baseline_10,dual_baseline_15,10,relative_l2,0.11497221778734829,0.11462983090523451,neither_zero,False
single_baseline_10,dual_baseline_15,10,max_abs,0.005928366910666227,0.00594778242520988,neither_zero,True
single_baseline_10,dual_baseline_15,10,normalized_max_abs,1.9761751995043368,1.9826470570430124,neither_zero,True
single_baseline_10,dual_baseline_15,10,cosine_error,0.006610111877341951,0.006571025593287261,neither_zero,False
single_baseline_10,dual_baseline_15,10,log_norm_ratio,0.00012315659025742722,0.0001985496010601438,neither_zero,True
single_baseline_10,dual_baseline_15,12,relative_l2,0.08626437577524701,0.1281904108794343,neither_zero,True
single_baseline_10,dual_baseline_15,12,max_abs,0.005819559097290039,0.005939641036093235,neither_zero,True
single_baseline_10,dual_baseline_15,12,normalized_max_abs,1.9399675927172793,1.9799972695114094,neither_zero,True
single_baseline_10,dual_baseline_15,12,cosine_error,0.003720857779529463,0.008216884210253905,neither_zero,True
single_baseline_10,dual_baseline_15,12,log_norm_ratio,2.3324894855410995e-05,0.0003993144073782176,neither_zero,True
single_baseline_10,dual_baseline_15,13,relative_l2,0.05827988425743891,0.08811547143108552,neither_zero,True
single_baseline_10,dual_baseline_15,13,max_abs,0.005678875837475061,0.005892634857445955,neither_zero,True
single_baseline_10,dual_baseline_15,13,normalized_max_abs,1.893025149930742,1.9642808135823902,neither_zero,True
single_baseline_10,dual_baseline_15,13,cosine_error,0.0016983202325574487,0.003882467918829735,neither_zero,True
single_baseline_10,dual_baseline_15,13,log_norm_ratio,2.8369871238153066e-05,0.00017695298734545184,neither_zero,True
single_baseline_10,dual_baseline_15,14,relative_l2,0.08135330679140901,0.09979719351372945,neither_zero,True
single_baseline_10,dual_baseline_15,14,max_abs,0.005754956742748618,0.005890344735234976,neither_zero,True
single_baseline_10,dual_baseline_15,14,normalized_max_abs,1.9184263957814933,1.9635584075632604,neither_zero,True
single_baseline_10,dual_baseline_15,14,cosine_error,0.0033096784299798676,0.004980025156854584,neither_zero,True
single_baseline_10,dual_baseline_15,14,log_norm_ratio,0.00015411789423091385,0.0002657099935791046,neither_zero,True
single_baseline_10,dual_baseline_15,16,relative_l2,0.0672504264369004,0.08436554172823829,neither_zero,True
single_baseline_10,dual_baseline_15,16,max_abs,0.005575143499299884,0.005808895919471979,neither_zero,True
single_baseline_10,dual_baseline_15,16,normalized_max_abs,1.8585053400559655,1.9364281700460415,neither_zero,True
single_baseline_10,dual_baseline_15,16,cosine_error,0.0022617554110049287,0.003559225492313911,neither_zero,True
single_baseline_10,dual_baseline_15,16,log_norm_ratio,0.00020640047490097478,0.0002576750825546444,neither_zero,True
single_baseline_10,dual_baseline_15,17,relative_l2,0.0658588197016825,0.07984475971614276,neither_zero,True
single_baseline_10,dual_baseline_15,17,max_abs,0.0054764768574386835,0.005828710272908211,neither_zero,True
single_baseline_10,dual_baseline_15,17,normalized_max_abs,1.8256179459586162,1.9430371665975241,neither_zero,True
single_baseline_10,dual_baseline_15,17,cosine_error,0.002168995289432152,0.003187814275713241,neither_zero,True
single_baseline_10,dual_baseline_15,17,log_norm_ratio,0.00014463073453194737,0.0001790272257123107,neither_zero,True
single_baseline_10,dual_baseline_15,18,relative_l2,0.040674070746659116,0.05675008870631503,neither_zero,True
single_baseline_10,dual_baseline_15,18,max_abs,0.005397701403126121,0.005600189324468374,neither_zero,True
single_baseline_10,dual_baseline_15,18,normalized_max_abs,1.7993598881837851,1.8668605919637218,neither_zero,True
single_baseline_10,dual_baseline_15,18,cosine_error,0.0008271932737891063,0.0016104724420231697,neither_zero,True
single_baseline_10,dual_baseline_15,18,log_norm_ratio,3.94834016631943e-06,0.00017426153486520073,neither_zero,True
single_baseline_10,dual_baseline_15,20,relative_l2,0.020012625082661186,0.03618305776935488,neither_zero,True
single_baseline_10,dual_baseline_15,20,max_abs,0.005412135273218155,0.005794270662590861,neither_zero,True
single_baseline_10,dual_baseline_15,20,normalized_max_abs,1.8040515159812418,1.9314304327498888,neither_zero,True
single_baseline_10,dual_baseline_15,20,cosine_error,0.00020025344028773429,0.0006546084234719807,neither_zero,True
single_baseline_10,dual_baseline_15,20,log_norm_ratio,4.336222926092645e-06,3.119384705013665e-05,neither_zero,True
single_baseline_10,dual_baseline_15,21,relative_l2,0.02035312755414081,0.050826764560299505,neither_zero,True
single_baseline_10,dual_baseline_15,21,max_abs,0.0030473920051008463,0.005037351744249463,neither_zero,True
single_baseline_10,dual_baseline_15,21,normalized_max_abs,1.015940907303152,1.6793544432923737,neither_zero,True
single_baseline_10,dual_baseline_15,21,cosine_error,0.00020712721173488102,0.0012917344042318035,neither_zero,True
single_baseline_10,dual_baseline_15,21,log_norm_ratio,1.1475950575288408e-05,0.00022368858879896094,neither_zero,True
single_baseline_10,dual_baseline_15,22,relative_l2,0.004151625540498504,0.0577932887500439,neither_zero,True
single_baseline_10,dual_baseline_15,22,max_abs,0.0005105469608679414,0.005380292423069477,neither_zero,True
