layer,head,value_column,magnitude_score,error_only_score,functional_only_score,favor_score
17,12,15,5.8821166021516547e-05,3.502208541690995e-09,6422344.083333333,1.613502197036117e-06
17,12,16,0.0002991194620941921,2.9176982866789086e-08,27406.51611328125,4.9327152140676844e-08
17,12,17,9.32445233653804e-05,6.234140981220548e-09,510008.06048043567,2.9124760929529186e-08
17,12,18,9.346047333262202e-05,9.14786231949923e-09,5837568.28125,1.0159654640536548e-06
17,12,19,0.000890258961590007,6.431249370090579e-08,129959.96248372395,2.5772480355864175e-07
17,12,20,7.20653673245882e-05,5.176394646255744e-09,7673957.0,4.027400985530856e-07
17,12,21,9.912664669779285e-05,1.0353214433915051e-08,6447606.677083333,2.3245819195475783e-06
17,12,22,9.183680958813056e-05,1.0884574352942877e-08,8576478.0,1.3276091443970017e-06
17,12,23,5.646175850415602e-05,4.681630712729164e-09,7258299.583333333,7.636493030519868e-07
17,12,24,6.309455360072509e-05,4.241418882777737e-09,876969.5451660156,2.0056054220174424e-08
17,12,25,8.42702750863585e-05,7.635309976864827e-09,7297618.041666667,9.408309769772435e-07
17,12,26,5.958270291254545e-05,4.327247560276248e-09,8924416.416666666,1.8517000578791947e-06
17,12,27,6.189835039549507e-05,4.798530239824572e-09,1968276.6040445964,3.33521196004688e-07
17,12,28,0.002515649849859377,1.3823321628099924e-07,43457.763671875,1.996929171651137e-07
17,12,29,8.299575165438e-05,7.052389413194267e-09,1855387.7604166667,2.739409456868162e-07
17,12,30,4.0265948579569035e-05,3.1176768574188904e-09,5509056.859212239,1.165792527855573e-06
17,12,31,6.092128811966783e-05,4.847067044030003e-09,8574438.229166666,2.9371348825672308e-06
17,12,32,6.030244170081763e-05,6.341743352678009e-09,8863511.625,2.4817580233834255e-06
17,12,33,3.70736427915593e-05,3.0464731848312e-09,7069558.375,2.0372910306913164e-07
17,12,34,9.118216803472023e-05,6.3193551872823645e-09,5356436.145833333,6.166029889860998e-06
17,12,35,3.647708869417935e-05,4.179070534071627e-09,8489959.5,2.6447362966308674e-06
17,12,36,3.586686458826686e-05,3.6849125972793217e-09,6521824.291666667,1.4185478240946736e-06
17,12,37,3.4160584921968017e-05,3.3712445427861817e-09,6419629.296875,1.178173465353309e-06
17,12,38,0.0001667066705219137,1.7966484152272717e-08,4529382.307291667,2.7433482899056707e-06
17,12,39,0.00011356732829881366,8.56706794394313e-09,6903568.260416667,3.328622853349117e-06
17,12,40,6.428183466293073e-05,5.737375426602871e-09,1262794.138671875,5.341615508501948e-07
17,12,41,5.7946826624781046e-05,5.248302311263349e-09,5213962.4375,6.411529615372539e-07
17,12,42,0.0001976370404008776,1.4525412502427079e-08,91129.9600423177,1.7919890460404986e-08
17,12,43,5.447407784231473e-05,4.605910467840128e-09,10065928.666666666,1.0761216017544466e-06
17,12,44,2.9845341638671623e-05,2.831447446875283e-09,9355733.541666666,9.79009070848728e-07
17,12,45,0.00012948775444480512,1.850393865909794e-08,6636799.044270833,6.893685167338089e-06
17,12,46,4.172400682970571e-05,3.69175266283032e-09,1286957.4895833333,1.6872152484396588e-07
17,12,47,6.800236830410238e-05,8.16596608850991e-09,990676.4791666666,1.079279853636687e-07
17,12,48,0.00010685960478440393,9.52341057865643e-09,3557428.0970052085,5.899929340069202e-07
17,12,49,7.576888765470358e-05,6.641168874092311e-09,7780910.666666667,3.958892373775076e-06
17,12,50,4.1013337371017165e-05,3.4418827787874307e-09,7051160.59375,4.552042732937818e-07
17,12,51,8.987177958867203e-05,7.313327036554777e-09,2844088.4479166665,4.688246854992843e-07
17,12,52,0.0008509538990134994,6.698042831487783e-08,31278.218587239582,1.0882337252941104e-07
17,12,53,6.471234398001495e-05,5.665752284000902e-09,7551355.291666667,2.036233423319267e-06
17,12,54,0.00011799680335874048,1.128533029988906e-08,3219159.862915039,4.843332209033176e-06
17,12,55,6.307968548450542e-05,6.654168716035969e-09,6481931.833333333,1.7936274971930288e-06
17,12,56,5.839010039683975e-05,6.5430822519344884e-09,7035919.541666667,2.369585189907856e-06
17,12,57,0.0004448576582944952,3.180426603558809e-08,46355.205078125,2.8254345899962157e-08
17,12,58,0.0001514385403424967,2.2784431304619563e-08,7533801.197184245,3.410450119830285e-05
17,12,59,0.0001415751224461322,1.4607693795317308e-08,5815797.114583333,3.4537479377168743e-06
17,12,60,3.011685445623395e-05,2.479795887152155e-09,10587255.333333334,1.0928117610461048e-06
17,12,61,0.0001180396438940079,1.007277061759737e-08,2831008.4817708335,8.559526697612027e-07
17,12,62,5.729608983529033e-05,4.8083701094843905e-09,5148463.7421875,9.966352774171128e-07
17,12,63,7.589241674092288e-05,6.8788986358943776e-09,512321.9001592,2.016638061040809e-07
17,12,64,3.980207929998869e-05,2.8775808032695713e-09,9513955.416666666,1.2294559743608602e-06
17,12,65,4.14804311124802e-05,3.6659837758061067e-09,5680463.7503255205,1.3034181601942127e-06
17,12,66,3.097363514825702e-05,2.360901372548222e-09,95242.7705078125,2.991288473664956e-08
17,12,67,0.00010717061013565399,7.47554026088911e-09,3423891.2916666665,1.4952697124925862e-06
17,12,68,4.2414683169530086e-05,3.3327166026886346e-09,8005303.083333333,9.504646980573739e-07
17,12,69,3.784153280624499e-05,3.3229310784458712e-09,9493607.916666666,3.543644464680066e-06
17,12,70,7.377351357717998e-05,8.590753053372424e-09,4302124.901041667,2.919607259362541e-06
17,12,71,8.076728029967246e-05,4.73348470605058e-09,32823.768880208336,1.0018653484486452e-08
17,12,72,0.00012928708990026885,9.933859697793443e-09,4460501.604166667,3.7536471597215035e-06
17,12,73,0.0071607492088029785,7.927495791667146e-07,21369.4150390625,1.9437717183971395e-07
17,12,74,4.4609803201941155e-05,3.02334387155175e-09,7187316.875,1.5397431242606767e-06
17,12,75,2.4782939969251554e-05,2.0532541592880684e-09,6581412.5,3.884982599326274e-07
17,12,76,0.00011937595869918975,9.776017180958737e-09,62874.114990234375,3.962135630697361e-08
17,12,77,7.964014245468813e-05,8.530492071982346e-09,45292.502278645836,1.0456678680344686e-08
17,12,78,5.523111030925065e-05,6.7489578925439275e-09,3518451.4275716147,1.912507161465349e-06
17,12,79,9.358366833112086e-05,8.23585641351876e-09,5036025.708333333,3.457399061120488e-07
17,12,80,9.6724596611845e-05,9.399903892296871e-09,5122983.307291667,3.0522643043410604e-06
17,12,81,0.00012116677256320448,1.0158781815761131e-08,1416992.8059895833,6.031702678062819e-07
17,12,82,8.268403538143805e-05,1.049224462867926e-08,8264542.916666667,1.335214203646018e-06
17,12,83,0.00018377689896927527,2.3011875368202556e-08,4718273.723958333,5.428246517169555e-06
17,12,84,7.16330244661852e-05,6.349164009359735e-09,3183527.3427734375,2.2284133131359832e-07
17,12,85,5.571991884304831e-05,4.779929933344344e-09,4076160.9388020835,8.481603175070074e-07
17,12,86,7.980102539780394e-05,6.689467424436657e-09,2382793.5833333335,2.674497031248298e-07
17,12,87,0.0013255883798895713,6.538976338177349e-08,19917.73114013672,2.9001389277930056e-08
17,12,88,0.07715204482277234,6.719725509659232e-06,4783.991536458333,3.198899356747035e-06
17,12,89,5.9966478753873766e-05,4.965790334487963e-09,10758412.760416666,1.3152605055447946e-06
17,12,90,0.0001851889722577956,1.1616348549736699e-08,291215.28356933594,4.102436175201322e-08
17,12,91,0.001660580203558008,1.2370355229052166e-07,31284.706319173176,1.1760487088919673e-07
17,12,92,4.745674353519765e-05,5.195409769065407e-09,7439766.916666667,3.861452808950894e-06
17,12,93,0.00031458120671838213,2.7874845690926502e-08,68847.86002604167,4.1225327841269234e-08
17,12,94,6.68922154242561e-05,4.695510313901252e-09,6478995.291666667,1.183038643641036e-06
17,12,95,0.0017062635743059218,1.6464788288317322e-07,62411.798828125,5.003161089018885e-07
17,12,96,8.579983780994856e-05,8.714243826535295e-09,6671795.666666667,8.98602976917573e-07
17,12,97,2.6344118092917295e-05,1.982809092841246e-09,8816133.0,3.9637033196389854e-07
17,12,98,0.00026408089009540464,2.193553028106976e-08,74297.40177408855,3.475458645827804e-07
17,12,99,9.01834640292994e-05,5.8218387148182655e-09,2565292.7916666665,3.1159719930210866e-07
17,12,100,9.33729255242118e-05,7.614730364776298e-09,4323076.813802083,2.15099958057278e-06
17,12,101,0.00023255374981090426,1.4594208878430473e-08,1985235.8020833333,6.99506612041508e-07
17,12,102,4.683995878925392e-05,3.943835998517405e-09,8969795.375,3.751644330844221e-07
17,12,103,5.2633011364378035e-05,4.580957021123784e-09,13042244.0,1.0104894763903378e-06
17,12,104,8.412904511108839e-05,9.490253471966525e-09,3647617.0416666665,1.6639413876381088e-06
17,12,105,5.927470677609866e-05,4.960025205373124e-09,8023542.166666667,2.9531993537834644e-06
17,12,106,7.701240398697944e-05,6.12547385962318e-09,5214022.643229167,1.5639577262878863e-06
17,12,107,4.2796242420687726e-05,3.7044154688192776e-09,7978697.354166667,8.166962904309662e-07
17,12,108,0.00014771039726232024,1.942996317542504e-08,4091432.78125,6.498790527350214e-06
17,12,109,9.374666812315506e-05,7.054591374030157e-09,55351.86083984375,7.447948165613856e-09
17,12,110,0.0001586803743217994,1.2992004805312263e-08,254766.8321940104,6.334740369299634e-08
17,12,111,9.014696358159806e-05,8.686987573724991e-09,4014405.898763021,7.943007408102906e-07
17,12,112,6.36024154421951e-05,5.280443563885721e-09,7631540.927083333,1.0732621526325186e-06
17,12,113,6.69465001313559e-05,6.818515789023631e-09,12631375.25,3.279327989010502e-06
17,12,114,5.811279030846587e-05,4.515900690430878e-09,2863310.2526041665,8.906648877177181e-07
17,12,115,3.982259355931698e-05,3.0160175838271166e-09,8531658.041666666,1.7293196078090507e-06
17,12,116,0.00012220478705179025,1.1079148931614213e-08,2846079.8229166665,1.0919796888941846e-06
17,12,117,6.725461692743313e-05,5.244822377329743e-09,6049630.1930338545,2.494211933878887e-06
17,12,118,0.0002249899747160574,1.647684877426059e-08,50443.56568400065,4.643995472318937e-08
17,12,119,5.544421189066876e-05,4.750588293115736e-09,8449308.583333334,4.596374274754937e-07
17,12,120,3.7935940175278425e-05,3.251055054794468e-09,7971881.729166667,6.484312985814237e-07
17,12,121,9.127168020010383e-05,6.606664252709986e-09,2237613.0520833335,6.834591831742879e-07
17,12,122,8.019762602392196e-05,7.93828010732985e-09,7277664.46875,2.490036437337769e-06
17,12,123,0.000183570647398786,1.5662646809152154e-08,390390.3245442708,4.252098006403719e-07
17,12,124,0.0008979458555889627,7.949952992210758e-08,63620.13193130493,2.3649340814835274e-07
17,12,125,6.012382133728048e-05,4.95993261277287e-09,10074833.791666666,2.229463187693644e-06
17,12,126,3.76888472904587e-05,3.621668132058886e-09,8424866.708333334,5.035053892340121e-07
17,12,127,8.150557338619062e-05,6.705082045144195e-09,7214137.291666667,3.0904357434617205e-06
17,13,0,3.912617876267177e-05,3.7266876159088485e-09,11904374.166666666,8.941560725543122e-07
17,13,1,7.329308270224526e-05,6.8880622687098976e-09,2746964.8541666665,2.0039889543355116e-06
17,13,2,0.0007393771714608496,4.6918483912842625e-08,29665.910807291668,6.302809781843129e-08
17,13,3,0.00011362978981802978,7.120710391698519e-09,26368.625254313152,4.0026331230577986e-09
17,13,4,0.00021068139540147968,1.5172426574376157e-08,32225.553181966145,9.562256828946994e-09
17,13,5,3.873671766996267e-05,3.9682505522294536e-09,6825432.958333333,6.997153607635198e-07
17,13,6,0.00019360132379612574,1.4362416996445878e-08,91480.52880859375,7.996199481447985e-08
17,13,7,4.900441914893842e-05,5.560432799385969e-09,6154490.614583333,1.5595695941339471e-06
17,13,8,9.793341935922702e-05,8.417811484899099e-09,4140250.3854166665,2.2975296308421398e-06
17,13,9,3.578165766763656e-05,3.8696115571094465e-09,9611169.25,5.136548710723184e-07
17,13,10,2.5820213825985167e-05,2.2903560622141348e-09,5782901.046875,4.054356960095605e-07
17,13,11,0.00012706371656652968,1.0023525953695156e-08,29360.063547770184,1.6328449752782241e-09
17,13,12,0.00010161030589491322,7.676882772996349e-09,51681.307291666664,2.6564201984591677e-08
17,13,13,6.552816406231916e-05,5.615396259095462e-09,5514453.71875,1.1974293386470454e-06
17,13,14,0.00022354295894425982,2.0446599524603926e-08,394054.16097005206,3.3385964705775116e-08
17,13,15,5.8605874680021465e-05,5.362948307663373e-09,4138764.4583333335,6.048244631055392e-07
17,13,16,5.464578938093231e-05,5.132222683871627e-09,5217430.666666667,6.700047789909291e-07
17,13,17,0.00015635572359921449,1.1594055493446831e-08,40392.129557291664,2.8614261821102716e-08
17,13,18,0.0015312802182355274,1.430978713301556e-07,122551.38802083333,6.260588881386772e-07
17,13,19,2.668727453662238e-05,2.1476671922352844e-09,8682853.583333334,2.9730342824644634e-07
17,13,20,4.324780532745839e-05,5.00859172654818e-09,7429590.3125,1.4752099243657095e-06
17,13,21,5.109674596800081e-05,3.6517668518717037e-09,4741078.875,1.589112784972091e-07
17,13,22,0.01449203584343195,9.510240772669931e-07,35274.959147135414,1.6002967149949161e-06
17,13,23,5.4712678320356645e-05,4.3294630380774635e-09,10565369.416666666,5.179953118291299e-07
17,13,24,6.657595880218044e-05,4.005139997431684e-09,5401426.520833333,1.5868744955109075e-06
17,13,25,6.020396206925701e-05,4.27765676584239e-09,119074.05679321289,8.814845414070275e-09
17,13,26,0.0008572569786338136,6.229339237033098e-08,35493.11315917969,2.178439361596544e-08
17,13,27,0.0002421270328341052,2.5970711063176093e-08,161085.9361368815,1.9260900471773645e-08
17,13,28,0.0008134055436433604,6.505221398593146e-08,113995.06705729167,2.143567042386015e-07
17,13,29,5.4416914887648694e-05,3.5655464136752357e-09,8908657.458333334,5.272485366821419e-07
17,13,30,5.3097333269154966e-05,3.289304902528064e-09,4380928.817708333,1.1475077098902868e-06
17,13,31,5.4707768261626676e-05,3.4283931434527424e-09,10357587.625,2.7487975347758226e-07
17,13,32,0.0001770992812453187,1.3801177913460213e-08,5834396.583333333,9.19965796845427e-06
17,13,33,4.1219338830463435e-05,5.805623565224849e-09,10881788.6875,7.730923729335851e-07
17,13,34,8.51238898273247e-05,7.641686764851366e-09,5977991.0625,1.949236754228423e-06
17,13,35,0.00016665835210005753,1.4067500793875828e-08,15850.192313830057,7.10103531820679e-09
17,13,36,0.00010818737367420302,9.673717937808135e-09,192381.51302083334,3.8452994811459064e-08
17,13,37,6.904539380533e-05,5.2639363238663845e-09,766467.8977864584,3.1460309513065e-07
17,13,38,8.863035570054005e-05,7.82936515619781e-09,2499306.875,1.6291483764992638e-06
17,13,39,2.3744794665011188e-05,2.2137727438235424e-09,8595392.875,9.572056463014178e-07
17,13,40,0.0001496624621116401,1.2046620071852013e-08,6754229.916666667,3.3339861236214574e-06
17,13,41,3.032186668860959e-05,3.5127862008099697e-09,11754991.458333334,4.982108975445006e-06
17,13,42,0.000279141437204089,2.436604059260124e-08,213698.0824025472,1.2520126212398989e-08
17,13,43,6.61966599485216e-05,4.2710445550634786e-09,59778.932291666664,2.0317946563489647e-09
17,13,44,8.28174105057163e-05,5.135841557590837e-09,5182007.625,6.964237045381516e-07
17,13,45,4.0049301181473616e-05,3.906953649490674e-09,6671134.666666667,1.8223207325362978e-06
17,13,46,8.357479903982797e-05,8.059509467213862e-09,5272236.84375,3.3477367229380515e-06
17,13,47,3.9359071630921484e-05,3.1942924879254284e-09,8701646.75,1.1381477504161335e-06
17,13,48,0.00013070327925864453,1.2125843773524991e-08,4880244.333333333,3.2930193489081696e-06
17,13,49,3.101050212232318e-05,2.7803785385138724e-09,7743043.083333333,7.276059716954109e-07
17,13,50,5.2698373565363e-05,4.782280266235617e-09,9564398.833333334,1.735675974501305e-06
17,13,51,8.306790671971005e-05,7.938457409946883e-09,5158497.630208333,7.056494464308116e-07
17,13,52,5.101501392346108e-05,5.463836808920301e-09,11918328.166666666,9.344660398813431e-07
17,13,53,3.737176848517265e-05,2.3208049926282115e-09,6747091.916666667,1.8241875948676878e-07
17,13,54,2.2509296589608614e-05,1.8474757649637279e-09,919908.4192708334,4.976015381223201e-08
17,13,55,0.0001504433403169969,1.5273223315700097e-08,2812409.6458333335,4.4758762385299633e-07
17,13,56,4.5797121553429555e-05,5.4266698172137735e-09,5467907.4375,1.2217012677802803e-06
17,13,57,0.023415920945505302,1.831650119280918e-06,2853.711181640625,1.1813916983340518e-07
17,13,58,4.4263716214724504e-05,4.880505916071698e-09,12051142.916666666,1.7073025731691633e-06
17,13,59,0.00022338711157014282,2.205290276317366e-08,82320.46541341145,1.4402282116909859e-08
17,13,60,3.38879244736745e-05,2.8518327514307864e-09,11813560.166666666,1.8855310829716625e-06
17,13,61,7.235013981699012e-05,6.402868217107264e-09,9785350.416666666,8.0668702825785e-06
17,13,62,2.8065401238563936e-05,2.736488415496415e-09,7462592.375,3.0892150831851595e-07
17,13,63,0.00025468936170606565,2.075524633641616e-08,81099.76648457845,9.043099988125482e-09
