unit_id,layer,head,Q_RC_orthogonality_error,Q_CR_orthogonality_error,R_to_CV_source_norm_rel_error,C_to_RV_source_norm_rel_error,R_to_CV_sv_rel_error,C_to_RV_sv_rel_error
test/algebra/1332.json|256,14,28,2.2778757485918007e-15,2.279389598955264e-15,6.373518280229484e-16,3.346097318412126e-15,1.0036118588900076e-15,5.643533316366431e-16
test/algebra/1332.json|256,14,29,2.4207414310659358e-15,2.4285372717628433e-15,6.679800496871439e-16,3.339900269718669e-15,7.040595653953058e-16,4.216367354275467e-16
test/algebra/1332.json|256,14,30,2.4088196048315767e-15,2.41007933010919e-15,3.49574319965222e-16,2.6218074834287093e-15,8.256058361118577e-16,6.219090914356646e-16
test/algebra/1332.json|256,14,31,2.3659033186075748e-15,2.372330214887426e-15,7.007823410510242e-16,2.2775427174642877e-15,9.57794385956104e-16,6.599287960819969e-16
test/algebra/1332.json|256,16,0,2.389668017278814e-15,2.3902231762286965e-15,1.0752468007613155e-15,3.4407898753233376e-15,6.321278574369108e-16,1.1783997772835169e-15
test/algebra/1332.json|256,16,1,2.379745190711427e-15,2.3696320662436497e-15,1.730034452039593e-15,3.02756035219895e-15,7.433411582186411e-16,5.350818210263712e-16
test/algebra/1332.json|256,16,2,2.3891696048851503e-15,2.3953607358589064e-15,3.0874122488684273e-15,2.778671236241315e-15,9.547256576678972e-16,6.596634955226259e-16
test/algebra/1332.json|256,16,3,2.3322398651268593e-15,2.3230908778868293e-15,6.850551734952645e-16,3.767803411570621e-15,1.554537141091732e-15,9.78080428017757e-16
test/algebra/1332.json|256,16,4,2.326549347317329e-15,2.3261116987296913e-15,3.1615526475937165e-15,5.4448958149191715e-15,6.549692566513459e-16,4.535068935513216e-16
test/algebra/1332.json|256,16,5,2.3280080196930768e-15,2.32720631905845e-15,2.6331326024116012e-15,5.07818471714992e-15,1.2342081681274147e-15,1.3556920981710991e-15
test/algebra/1332.json|256,16,6,2.274086591868641e-15,2.276008014990672e-15,4.0479769753499304e-16,4.047977179371605e-15,9.920363114615462e-16,7.565964542363475e-16
test/algebra/1332.json|256,16,7,2.3183422279138452e-15,2.3195347777238554e-15,3.4059385784355866e-16,3.4059385188942325e-15,8.079618177659455e-16,6.395066549690419e-16
test/algebra/1332.json|256,16,8,2.258228978510302e-15,2.263002018269371e-15,1.980413672493077e-15,3.0806435670307347e-15,1.0625695978648573e-15,1.1513104160626072e-15
test/algebra/1332.json|256,16,9,2.3537999746137856e-15,2.3626260460907657e-15,1.8020302646890797e-15,4.324872732772067e-15,1.0148979915998992e-15,3.519042443009412e-16
test/algebra/1332.json|256,16,10,2.3416486763701476e-15,2.341772395525838e-15,2.7572468486283087e-15,4.92365497742247e-15,1.0383215653931223e-15,4.820219349183923e-16
test/algebra/1332.json|256,16,11,2.4046862887112505e-15,2.4026517115566634e-15,2.1392523095697345e-15,4.635046664365418e-15,7.741798559389063e-16,4.743872692619987e-16
test/algebra/1332.json|256,16,12,2.365269208115412e-15,2.3741093309618936e-15,3.4211755033054267e-15,2.2137018404536153e-15,9.178185279870621e-16,6.336596691101825e-16
test/algebra/1332.json|256,16,13,2.314027705048909e-15,2.3083381132808247e-15,1.7909708217568814e-15,2.835703648843156e-15,9.93289955920051e-16,7.855417882039463e-16
test/algebra/1332.json|256,16,14,2.4312217749755585e-15,2.4205666910009738e-15,1.156307255416062e-15,1.8789992159460845e-15,8.310433320581683e-16,6.580884258177444e-16
test/algebra/1332.json|256,16,15,2.344544915310872e-15,2.3451564818437374e-15,1.9736694471152198e-15,1.842091579728471e-15,9.776584573659549e-16,4.434243438844008e-16
test/algebra/1332.json|256,16,16,2.2550011942817425e-15,2.253497763943591e-15,1.6267127536531068e-15,2.3496962145338643e-15,7.897184757801766e-16,6.342315778036641e-16
test/algebra/1332.json|256,16,17,2.323469171721445e-15,2.326057230628979e-15,1.5172327347370146e-15,4.931006033994109e-15,6.561264372371061e-16,6.572921553645166e-16
test/algebra/1332.json|256,16,18,2.3868624814591657e-15,2.3847279470974226e-15,1.1513609700907581e-15,2.9935386334457014e-15,6.621409811201431e-16,6.719598359487006e-16
